"","A","","","0000008886","","","00000000","00000000","TA","","100","00000000","1000","20030407","","EUR","0000001033","","","","","","","","67200.00","00001205","00000000","EUR","C","20030414","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010592","","","00000000","00000000","TA","","100","00000000","3000","20041105","","USD","0000300713","","","","","","","","84652.80","00000000","00000000","USD","C","20041112","3000","302","3020","02","10","USD","00","","1","K4"
"","A","","","0000010954","","","00000000","00000000","TA","","100","00000000","2400","20050316","","EUR","0000002402","","","","","","","","70200.00","00000000","00000000","EUR","C","20050323","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000012255","","","00000000","00000000","ZSP1","","000","00000000","S300","20070305","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070305","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000008336","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66B08","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","C","","","0000009313","","","20050215","00000000","TA","","100","00000000","3000","20030903","","USD","0000300700","","","","","","","","0.00","00000000","00000000","USD","C","20030910","3000","302","3020","01","10","USD","00","","1","K4"
"","A","","","0000010721","","","00000000","00000000","TA","","100","00000000","1000","20041216","","EUR","0000001321","","","","","","","","429411.60","00001706","00000000","EUR","C","20041223","1030","130","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005846","","","00000000","00000000","TA","","100","00000000","1000","19990426","","EUR","0000002130","","","","","","","","33020.00","00001710","00000000","EUR","C","19990505","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009233","","","00000000","00000000","TA","","100","00000000","1000","20030806","","EUR","0000001172","","","","","","","","105226.40","00001703","00000000","EUR","C","20030813","1010","110","1000","01","10","EUR","00","","1","K4"
"","A","","","0000008898","","","00000000","00000000","TA","","100","00000000","1000","20030409","","EUR","0000002140","","","","","","","","186786.80","00001710","00001710","EUR","C","20030416","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010593","","","00000000","00000000","TA","","100","00000000","3000","20041105","","USD","0000300718","","","","","","","","21319.20","00000000","00000000","USD","C","20041112","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000010955","","","00000000","00000000","TA","","100","00000000","2400","20050316","","EUR","0000002402","","","","","","","","69000.00","00000000","00000000","EUR","C","20050323","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000008337","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66B08","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009666","","","00000000","00000000","TA","","100","00000000","2400","20031210","","EUR","0000002401","","","","","","","","57200.00","00000000","00000000","EUR","C","20031217","2400","240","2400","01","10","EUR","00","","1","K4"
"","C","","","0000009595","","","20050127","00000000","TA","102","100","00000000","3000","20031126","","USD","0000300704","","","","","","","","30425.70","00000000","00000000","USD","C","20031203","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000010722","","","00000000","00000000","TA","","100","00000000","1000","20041216","","EUR","0000001320","","","","","","","","99130.40","00001714","00000000","EUR","C","20041223","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005850","","","00000000","00000000","TA","","100","00000000","1000","19990505","","EUR","0000002130","","","","","","","","8400.00","00001710","00000000","EUR","C","19990517","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000009238","","","00000000","00000000","TA","","100","00000000","1000","20030807","","EUR","0000002004","","","","","","","","175161.80","00001205","00000000","EUR","C","20030814","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008899","","","00000000","00000000","TA","","100","00000000","1000","20030409","","EUR","0000001033","","","","","","","","48647.50","00001205","00000000","EUR","C","20030416","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010599","","","00000000","00000000","TA","","100","00000000","3000","20041108","","USD","0000300702","","","","","","","","114892.60","00000000","00000000","USD","C","20041115","3030","332","3020","02","10","USD","00","","1","K4"
"","A","","","0000012256","","","00000000","00000000","ZSP1","","000","00000000","S300","20070305","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070305","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000010956","","","00000000","00000000","TA","","100","00000000","2400","20050316","","EUR","0000002402","","","","","","","","76250.00","00000000","00000000","EUR","C","20050323","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000008338","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66B08","","","","","","","","52800.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009695","","","20050420","00000000","TA","","100","00000000","3000","20031216","","USD","0000003271","","","","","","","","129.16","00000000","00000000","USD","C","20031223","3040","341","3020","01","30","USD","00","","1","K4"
"","A","","","0000010724","","","00000000","00000000","TA","","100","00000000","1000","20041221","","EUR","0000001460","","","","","","","","4928.80","00001703","00000000","EUR","C","20041228","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005852","","","00000000","00000000","TA","","100","00000000","1000","19990505","","EUR","0000002200","","","","","","","","117390.00","00001703","00000000","EUR","C","19990517","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000009239","","","00000000","00000000","TA","","100","00000000","1000","20030807","","EUR","0000002200","","","","","","","","67200.00","00001703","00000000","EUR","C","20030814","1010","110","1000","02","12","EUR","00","","1","K4"
"","A","","","0000008956","","","00000000","00000000","TA","","100","00000000","1000","20030506","","EUR","0000001033","","","","","","","","124354.20","00001205","00000000","EUR","C","20030513","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010602","","","00000000","00000000","TA","","100","00000000","3000","20041109","","USD","0000300716","","","","","","","","34225.60","00000000","00000000","USD","C","20041116","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000010967","","","00000000","00000000","TA","","100","00000000","3000","20050328","","USD","0000300701","","","","","","","","2796.50","00000000","00000000","USD","C","20050328","3020","322","3020","02","10","USD","00","","1","K4"
"","A","","","0000008339","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66C08","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009668","","","00000000","00000000","TA","","100","00000000","2400","20031210","","EUR","0000002401","","","","","","","","76250.00","00000000","00000000","EUR","C","20031217","2400","240","2400","01","10","EUR","00","","1","K4"
"","C","","","0000009705","","","20031229","00000000","ZSP3","","000","00000000","3000","20031229","","USD","0000004000","","","","","","","","0.00","00000000","00000000","USD","C","20031223","","","3020","01","14","USD","00","C","1","K4"
"","A","","","0000010725","","","00000000","00000000","TA","","100","00000000","1000","20041221","","EUR","0000002130","","","","","","","","22179.60","00001710","00000000","EUR","C","20041228","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005856","","","00000000","00000000","TA","","100","00000000","1000","19990507","","EUR","0000001172","","","","","","","","15466.00","00001703","00000000","EUR","C","19990519","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000012257","","","00000000","00000000","ZSP1","","000","00000000","S300","20070305","","USD","0000003211","","","","","","","","0.00","00000000","00000000","USD","C","20070305","S300","S30","S300","02","S3","USD","S3","","1","K4"
"","A","","","0000008981","","","00000000","00000000","TA","","100","00000000","1000","20030508","","EUR","0000002140","","","","","","","","167577.00","00001710","00001710","EUR","C","20030515","1000","101","1000","02","12","EUR","00","","1","K4"
"","A","","","0000009247","","","00000000","00000000","TA","","100","00000000","1000","20030811","","EUR","0000001900","","","","","","","","1230000.00","00001264","00001264","EUR","C","20030818","1000","103","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010603","","","00000000","00000000","TA","","100","00000000","3000","20041109","","USD","0000300705","","","","","","","","91367.50","00000000","00000000","USD","C","20041116","3020","321","3020","02","10","USD","00","","1","K4"
"","A","","","0000010968","","","00000000","00000000","TA","","100","00000000","3000","20050328","","USD","0000300701","","","","","","","","15600.00","00000000","00000000","USD","C","20050328","3040","341","3020","02","30","USD","00","","1","K4"
"","A","","","0000008340","","","00000000","00000000","TA","","100","00000000","1000","20021204","","EUR","T-S66C08","","","","","","","","30820.00","00000000","00000000","EUR","C","20021213","1000","101","1000","02","10","EUR","00","","1","K4"
"","A","","","0000009973","","","20110224","00000000","TA","","100","00000000","3000","20040407","","USD","0000300712","","","","","","","","13455.00","00000000","00000000","USD","C","20040414","3030","333","3000","02","12","USD","00","","1","K4"
"","A","","","0000010729","","","00000000","00000000","TA","","100","00000000","1000","20041222","","EUR","0000001460","","","","","","","","14933.90","00001703","00000000","EUR","C","20041229","1010","110","1000","02","10","EUR","00","","1","K4"
"","A","","","0000005858","","","00000000","00000000","TA","","100","00000000","1000","19990507","","EUR","0000001033","","","","","","","","73632.00","00001205","00000000","EUR","C","19990519","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000008992","","","00000000","00000000","TA","","100","00000000","1000","20030512","","EUR","0000001033","","","","","","","","170866.50","00001205","00000000","EUR","C","20030519","1030","130","1000","02","12","EUR","00","","1","K4"
"","A","","","0000010604","","","00000000","00000000","TA","","100","00000000","3000","20041109","","USD","0000300718","","","","","","","","22763.40","00000000","00000000","USD","C","20041116","3030","332","3020","01","10","USD","00","","1","K4"
"","A","","","0000009259","","","00000000","00000000","TA","","100","00000000","1000","20030813","","EUR","0000001172","","","","","","","","33715.40","00001703","00000000","EUR","C","20030820","1010","110","1000","01","10","EUR","00","","1","K4"
